Title,Ingredients,Steps,Loves,URL,Bahan
Sop Kambing Presto,"500 gr Daging Kambing (pilih yang bertulang)--1,5 liter air--2 sdm minyak untuk menumis--1 siung bawang bombay (kupas, belah dua, iris tipis)--5 cm kayu manis--1/2 biji pala (geprek)--1 sdt merica bubuk--Secukupnya Garam (kurang lebih 4 sdt)--1 sdt penyedap rasa sapi (optional)--1 batang seledri (disimpul)--1 buah tomat--1 batang daun bawang--Haluskan:--5 siung bawang putih--2 cm jahe--","Cuci bersih daging kambing. Tiriskan.--Tumis bawang bombay hingga layu. Masukkan bumbu yang telah dihaluskan, kayu manis, pala, merica, garam dan penyedap rasa. Masak hingga harum.--Masukkan daging kambing, masak hingga berubah warna.--Isi panci presto dengan 1,5 liter air, masukkan tumisan daging. Tutup panci. Masak selama 30 menit (waktu dihitung saat panci mulai mendesis)--Setelah 30 menit, matikan api. Biarkan hingga uap hilang (panci berhenti mendesis). Buka panci dan nyalakan kembali kompor. Masukkan seledri. Koreksi rasa, kalo kurang asin tambah garam ya mak.. masak sebentar hingga mendidih, matikan kompor.--Tomat belah empat, masukkan ke dalam mangkuk. Tuang sop kambing diatas irisan tomat. Taburi irisan daun bawang diatasnya. Hidangkan dengan nasi hangat.--",20,/id/resep/1800427-sop-kambing-presto,"bawang putih, daun bawang, minyak, bubuk, merica, garam, jahe, bawang bombay, seledri, sapi, tomat, penyedap, daging, kambing"
Cilok isi Telur,1 butir telur--1 siung bawang putih--1 sdt merica--1 sdt garam--5 sdm tepung tapioka--8 sdm tepung terigu--secukupnya air hangat--,"Kocok telur lalu goreng--Potong dadu telur goreng--Haluskan bawang, merica Dan Garam--Campurkan tepung tapioka, tepung terigu Dan Bumbu yang sudah dihaluskan, aduk rata--Masukkan air hangat sedikit Demi sedikit Hingga kalis--Bulatkan Dan Isi dengan telur yang sudah digoreng--Didihkan air Dan masukkan bulatan hingga 10 menit--Angkat Dan sajikan--",35,/id/resep/4050415-cilok-isi-telur,"bawang putih, telur, tepung, terigu, merica, garam,  air , tapioka"
Pete Udang Kecap,"3 papan pete--secukupnya Udang--6 bh jagung muda, potong2--1 bh tomat, potong2--2 bh wortel, potong2--5 bh cabe keriting merah, iris--iris Cabe rawit secukupnya,--5 bh bawang merah, iris--3 bh bawang putih, iris--Minyak untuk menumis--1 sdt maizena dilarutkan dengan air--secukupnya Air--2 sdm saos tiram--Kecap manis, garam dan gula--Sedikit kecap ikan--","Tumis duo bawang sampai harum, masukkan cabe, pete, oseng2 sebentar.--Masukkan udang, tomat, oseng2.--Lalu masukkan jagung muda, kecap manis, saos tiram, garam, gula dan kecap ikan. Beri air sedikit.--Koreksi rasa, terakhir masukkan larutan maizena.--",13,/id/resep/4030541-pete-udang-kecap,"bawang putih, maizena, bawang merah, cabe, rawit, minyak, garam, gula, udang, saos, tiram, kecap, ikan, saos, tomat, wortel, pete, jagung"
Tumis Tempe Maranggi,1 papan tempe--1/4 gula merah sisir--3 sdm air asam jawa--1 sdm kecap manis--2 buah Cabe keriting iris serong--Bumbu halus:--5 siung bawang putih--4 siung bawang merah--1 sdm ketumbar bubuk--1 sdt garam--1 sdt lada--Jahe--Laos--,"Potong tempe ukuran dadu, goreng setengah matang dan tiriskan.--Tumis bumbu halus hingga wangi, masukkan tempe dan cabe aduk hingga bumbu meresap.--Masukkan gula merah, kecap dan air asam jawa. Masak hingga matang/ gula jawa larut.--Sajikan selagi hangat 😍--",34,/id/resep/4070290-tumis-tempe-maranggi,"bawang putih, bawang merah, cabe, ketumbar, bubuk, garam, gula, jahe, tempe, lada,  air , kecap, asam jawa"
Tumis Daging Sapi Cabe Keriting Ijo,2 ons daging sapi--2 butir bawang bombay--2 butir bawang putih--10 buah cabe keriting ijo--secukupnya Kecap Inggris--secukupnya Kecap manis--secukupnya Garam--secukupnya Lada--1/2 sdt minyak goreng--,"Cuci daging sapi lalu iris tipis-tipis. Simpan di wadah.--Cincang bawang putih, rajang bawang bombay dan iris serong cabe keriting ijo.--Campurkan bawang putih cincang dan daging sapi lalu tambahkan kecap manis. Aduk rata lalu biarkan beberapa menit agar bumbu meresap.--Siapkan wajan anti lengket. Masukkan minyak goreng. Ratakan ke semua bagian wajan.--Setelah minyak panas. Masukkan irisan daging satu persatu. Bolak-balik agar matang kedua sisinya.--Masukkan bawang bombay dan cabe keriting. Aduk rata.--Tambahkan kecap Inggris, kecap manis, garam dan lada. Aduk lalu koreksi rata.--Siap dihidangkan dengan nasi hangat.--",27,/id/resep/3629914-tumis-daging-sapi-cabe-keriting-ijo,"bawang putih, cabe, minyak, garam, bawang bombay, lada, kecap, sapi, daging"
Semur Daging Sapi,1/4 kg daging sapi--3 buah bawang putih--2 buah bawang merah--5 buah cabe rawit--1/4 biji pala (sedikit saja)--1 buah kayu manis (15 cm)--2 lembar daun salam--3 buah kemiri--1 bungkus lada bubuk--1 sachet santan kara--Secukupnya kecap manis--Secukupnya gula merah--Secukupnya garam--Lengkuas dan jahe (geprek)--,"Fillet daging kambing atau bisa di potong dadu (sesuai selera)--Haluskan bumbu : bawang merah, bawang putih, kemiri, lada bubuk, cabe rawit, garam, gula merah--Panaskan minyak tumis bumbu halus kemudian berikan air secukupnya--Masukkan daun salam, kayu manis, jahe dan lengkuas (geprek) kemudian tambahkan santan--Setelah semua bumbu tercampur tambahkan kecap manis kemudian masukkan daging sapi, tambahkan air yang lumayan banyak ya sampai daging empuk dan bumbu meresap--Siap disajikan 😊--",51,/id/resep/3816449-semur-daging-sapi,"bawang putih, bawang merah, daun salam, cabe, rawit, bubuk, garam, gula, jahe, lada, kecap, lengkuas, sapi, santan, kemiri, daging"
Sambal goreng kentang+tahu,250 gr kentang--5 potong tahu putih (potong kecil2)--secukupnya daun bawang (iris kecil2)--1/2 sdt lada bubuk (me ladaku)--1 gelas belimbing air--bumbu halus :--10 buah cabai merah--10 buah cabai rawit merah--1 siung bawang merah--5 butir bawang putih--secukupnya gula pasir--secukupnya garam--1 sdm minyak (di campur di bumbu yg akan di blender)--,"Kupas kentang cuci bersih potong dadu goreng sampai matang, potong tahu dan goreng sampai matang.--Blender bumbu halus tambahkan gula garam dan 1sdm minyak ke dlm blender--Panaskan minyak goreng, tumis bumbu halus sampai matang masukan air tunggu sampai agak kental cicipi bumbu jika rasa sudah pas baru masukan kentang dan tahu masak hingga bumbu meresap terakhir masukkan daun bawang masak hingga layu, matikkan kompor--Selesai, selamat mencoba....--",53,/id/resep/4067361-sambal-goreng-kentangtahu,"bawang putih, bawang merah, daun bawang, cabai, rawit, minyak, bubuk, garam, gula,  tahu , lada, belimbing, tahu"
Sambal Rawit tempe terong,1 papan tempe--1 buah terong ungu--1/2 sdt bumbu pemasak kambing--1/2 sdt royco--1/2 sdt garam--secukupnya minyak--bumbu yang dihaluskan :--35 buah cabe rawit--3 siung bawang merah--1 siung bawang putih--,"Pertama, goreng tempe hingga kering dan goreng terong hingga kuning kecoklatan...--Setelah itu tumis bumbu yang dihaluskan..--Kemudian masukkan bumbu pemasak kambing, royko dan garam..--Lalu masukkan tempe dan terong, jika dirasa bumbu sudah matang...--Dan sambal rawit tempe terong siap dinikmati😋😍😍--",7,/id/resep/3372692-sambal-rawit-tempe-terong%F0%9F%98%8Bpedasnya-maknyos%F0%9F%98%8D,"bawang putih, bawang merah, cabe, rawit, minyak, garam, royco, tempe, terong, kambing"
Telur dadar ala RM Padang,2 butir telur--1/2 sdm terigu--1 tangkai seledri iris--1 tangkai daun bawang iris--Bumbu halus 👇--2 cabe rawit merah--1 butir bawang putih--1 butir kemiri--1/8 sdt kunyit bubuk--1/2 sdt ketumbar--1/2 sdt garam--,Kocok telur lalu masukan semua bahan aduk rata--Panaskan minyak secukupnya lalu masukan adonan telur biarkan matang lalu balik masak hingga matang.angkat & tiriskan--Telur dadar siap di nikmati😉--,8,/id/resep/3888430-telur-dadar-ala-rm-padang,"bawang putih, telur, terigu, daun bawang, cabe, rawit, ketumbar, bubuk, garam, kunyit, seledri, kemiri"
Pizza Sausage Beef Rice Cooker,200 gr Tepung segitiga biru--2 sdt ragi instan--100 ml air mineral--3 sdm minyak goreng--1 sdt garam--1 buah bawang bombai--1 pcs saus spaghetti--3 buah sosis sapi--1 pcs keju quickmelt--,"Campurkan air mineral dan ragi instan. Tuangkan ke dalam tepung terigu yang sudah diberi garam. Uleni dan masukkan minyak goreng. Uleni kembali sampai kalis. Tutup adonan dengan serbet sampai mengembang.--Iris bawang bombai kemudian tumis sampai harum, masukkan saus spaghetti. Tumis sampai matang. Sisihkan.--Potong sosis sesuai selera. Sisihkan.--Ambil adonan dan pastikan sudah mengembang. Pipihkan sesuai ukuran rice cooker. Ambil sedikit demi sedikit potongan keju, gulung di sekeliling adonan pizza sampai selesai.--Taburi rice cooker dengan tepung terigu agar tidak lengket. Masukkan adonan pizza.--Olesi adonan dengan saus yang sudah ditumis, taburkan potongan keju, potongan sosis, dan taburkan kembali keju dengan cara diparut sesuai selera. Tekan tombol cook. Tunggu sampai berubah ke warm, kemudian tekan lagi sampai 3x proses cook.--Setelah matang angkat pizza dan sajikan dengan saus sambal.--",14,/id/resep/3688530-pizza-sausage-beef-rice-cooker,"tepung, minyak, garam, bawang bombai,  air , saus, sapi, sosis, keju,  ragi "
Telur Dadar Gembung,6 butir telur--2 btg daun bawang iris2--6 sendok tepung beras--🌶 Bumbu Halus :--10 cabe merah--20 cabe rawit--2 cm kunyit--6 bawang merah--2 bawang putih--1 sdm ketumbar--Garam--1 Liter minyak utk meggoreng--,"Pecahkan telur dalam wadah, tambahkan garam, bumbuhalus, daun bawang dan tepung beras. Aduk rata hingga tak bergumpal.--Panaskan minyak dalam kuali, hingga benar2 panas, jika sdh panas, masukkan telur, langsung api kompor kita kecilkan.--Tubggu hingga telur matang, jangan lupa di balik, dan di tusuk tengah nya agar, matang.--Jika sdh matang, angkat, sajikan.--",13,/id/resep/4365438-telur-dadar-gembung,"bawang putih, telur, tepung, bawang merah, daun bawang, cabe, rawit, minyak, ketumbar, garam, kunyit, beras"
Gulai Telur Terong Ungu #Ketopad_CP_Telur,4 butir Telur--1 buah terong ungu potong kecil2--bawang merah--3 siung bawang putih--1 ruas jahe--1 ruas kunyit--1 daun salam--2 lembar daun jeruk--1 batang sereh keprek--potong Cabe rawit--1 batang daun bawang--1 bks santan 65ml--,"Rebus telur metode ceplok di air--Haluskan bawang merah, bawang putih, kunyit, jahe kemudian tumis--Masukan daun jeruk, daun salam, sereh masukan terong ungu yg sudah dipotong2 masukan telur rebus tambahkan air secukupnya dan santan kental--Terakhir masukan daun bawang dan cabe rawit potong setelah mendidih matikan api dan siap di santap...--",12,/id/resep/4289988-gulai-telur-terong-ungu-ketopad_cp_telur,"bawang putih, telur, bawang merah, daun salam, daun bawang, sereh, cabe, rawit, jahe, kunyit, daun jeruk, santan, terong"
Tempe goreng simply,Tempe--Ketumbar--Garam--Air--,"Tumbuk ketumbar dan garam--Masukkan bumbu yg sudah ditumbuk kedalam wadah, beri air secukupnya--Rendam tempe kedalam air bumbu kurang lebih 5 menit--Goreng sampai kuning kecoklatan (matang)--",9,/id/resep/4005457-tempe-goreng-simply,"ketumbar, garam, tempe"
Roti Jala Kari Kambing,"Bahan Roti Jala:--350 gr tepung terigu--2 butir telur ayam--600 ml santan ecer/air (secukupya)--1 sdt garam--secukupnya kunyit bubuk (optional)--Bahan Kari kambing:--600 gr daging kambing dan tulangnya--3 buah kentang, kupas, potong kotak--400 ml santan kental dr 1butir kelapa--700 ml santan encer--secukupnya minyak utk menumis--rempah-rempah:--1 batang kecil kayumanis--2 buah kapulaga--1 buah bungalawang/pekak--4 biji cengkeh--10 lbr daun. kari--2 btg sereh--1 sdm bumbu kari siap pakai--bumbu halus:--8 buah cable merah keriting--4 buah cabe merah kerig--6 siung bawang merah--3 siung bawang putih--3 buah kemiri sangrai--seruas kunyit--2 cm jahe--Acar Timun Nenas--Bahan:--1 buah timun--1/4 buah nenas--4 buah cabe merah, iris bulat--6 buah cabe rawit iris bulat--5 siung bawang merah, iris--secukupnya gula, garam,cuka--","Roti Jala: Campur dan aduk rata semua bahan, hingga tidak ada yg menggumpal (bisa jg diblender utk lebih praktis) kemudian saring adonan.--Panaskan teflon anti lengket yg dioles sedikit margarin, tuang sesendok sayur kedalam cetakan roti jala(bisa jg masukkan ke plastik segitiga gunting ujungnya) buat pola melingkar seperti jaring, masak hingga matang, angkat. Lipat bagian kanan dan kiri rotijala, lalu gulung. Lakukan hingga semua habis.--Kari Kambing: Panaskan minyak, tumis bumbu halus dan bahan rempah hingga harum. Masukkan daging kambing, aduk hingga berubah warna, tuang santan encer, masak hingga daging 3/4 matang. Masukkan kentang, aduk rata, tambahkan santan kental, beri gula garam secukupnya. Masak hingga daging matang dan kentang empuk, koreksi rasanya. Angkat.--Acar timun nenas: kupas timun, buang bijinya, potong kotak. Nenas potong kotak. Campur semua Bahan Jadi satu, koreksi rasa manis, asin, asamnya, sajikan sbg pelengkap roti jala.--",55,/id/resep/861039-roti-jala-kari-kambing,"ayam, bawang putih, telur, tepung, terigu, bawang merah, sereh, cabe, rawit, minyak, bubuk, garam, gula, jahe, kunyit, roti, santan, kemiri, cuka, timun, daging, cengkeh, kambing, kapulaga,  kari"
"Sosis, Telur, Nugget Pedas Manis #KisahKasihCookpad","2 butir telur ayam--1 bh sosis, cincang halus--2 bh nugget goreng, potong--1 batang daun bawang, cincang--3 sdm saus sambal--1 sdm kecap manis--2 sdm Blueband--Secukupnya garam dan merica--","Siapkan bahan.--Panaskan Blueband, masukkan telur beri garam merica buat orak - arik.--Tambahkan sosis cincang, daun bawang cincang, saus sambal dan kecap manis masak sambil diaduk hingga matang merata.--Angkat dan hidangkan bersama nasi hangat.----",29,/id/resep/4384866-sosis-telur-nugget-pedas-manis-kisahkasihcookpad,"ayam, telur, daun bawang, merica, garam, saus, kecap, sosis"
Makaroni telor a.k.a Maklor,"150 gram makaroni elbow--1 butir telur (kocok lepas)--1 sdm minyak wijen(boleh dganti minyak apa aja)--Secukupnya air--Sejumput garam--Bumbu tabur(sesuai selera)--Secukupnya bumbu balado, jagung bakar,bon cabe--","Didihkan air yg sudsh dicampur minyak+garam. Lalu rebus makaroni hingga matang. Tiriskan--Siapkan wajan, beri sedikit minyak lalu masukkan makaroni, oseng2 hingga setengah kering.--Masukkan telur yg sudah dikocok td. Lalu orak arik hingga matang. Tiriskan, kemudian beri bumbu tabur. Siap dimakan--",32,/id/resep/4400248-makaroni-telor-aka-maklor,"telur, cabe, minyak, wijen, garam, jagung"
Udang Tumis,200 gram udang segar ukuran sedang--●bumbu--3 buah Cabe hijau besar--3 buah Cabe merah besar--6 siung Bawang merah--2 siung bawang putih--1 buah Bawang bombay kecil--1 buah Tomat--Secukupnya garam--Secukupnya gula--Secukupnya penyedap rasa--Air bersih--Sedikit minyak untuk menumis--,"Bersihkan udang dari kepala dan kulitnya--Potong potong tomat, bawang bombay, cabe sesuai selera--Haluskan bawang merah dan bawang putih lalu tumis bersama bawang bombay dan cabe sampai harum--Setelah harum masukan udang kasi sedikit air--Terakhir masukan garam, gula,penyedap rasa dan tomat biarkan 3 menit. Lalu angkat dan sajikan--",11,/id/resep/3849482-udang-tumis,"bawang putih, bawang merah, cabe, minyak, garam, gula, bawang bombay, udang, tomat, penyedap"
"Steak Daging Sapi ""Rumahan""",Bahan:--1/4 kg daging sapi--1 buah kentang--1 buah wortel--5 buah buncis--Bumbu:--secukupnya Mentega--secukupnya Kecap manis--2 siung bawang merah--1 siung bawang putih--1/4 sdt ketumbar--secukupnya Garam--2 lembar daun salam--1 sdm saos tiram--Bahan saos:--secukupnya Mentega--1/4 buah bawang bombay--secukupnya Saos sambal--1/2 sdt tepung maizena yg diencerkan--,"Cuci bersih daging dan sayuran.--Rebus daging hingga mendidih, lalu buang airnya. Ganti dengan air yang baru. Tambahkan sesikit garam dan daun salam untuk menghilangkan bau amis. Rebus lagi selama 1,5 jam hingga daging empuk.--Angkat daging, lalu potong menjadi 3-4 bagian.--Geprek daging dengan cobek agar nantinya bumbu bisa lebih meresap ke dalam daging.--Haluskan ketumbar, sedikit garam, bawang merah, dan bawang putih.--Masukkan bumbu halus ke dalam piring, tambahkan mentega, kecap, dan saus tiram. Aduk hingga rata.--Masukkan daging ke dalam bumbu tersebut, oles2 hingga rata.--Diamkan daging selama 30 menit agar bumbu meresap. Bisa dimasukkan ke dalam lemari pendingin.--Setelah itu panggang daging hingga matang dan berwarna kecoklatan. Jika tidak mempunyai pemanggang, bisa menggunakan teflon yang telah diberi margarin.--Angkat daging.--Rebus sayuran dan tambahkan sedikit garam ke dalam air. rebusan.--Setelah empuk, angkat dan tiriskan. Lalu tumis sebentar untuk menciptakan efek gosong pd sayuran.--Panaskan margarin dan tumis bawang bombay. Tambahkan saos sambal dan air secukupnya. Lalu tambahkan larutan maizena. Aduk2 hingga agak mengental.--Sajikan daging dan sayuran di atas piring, lalu siram dengan saos steak yang telah dibuat.--Steak rumahan ala2 siap dinikmati❤----",42,/id/resep/3441484-steak-daging-sapi-rumahan,"bawang putih, tepung, maizena, bawang merah, daun salam, ketumbar, garam, bawang bombay, mentega, saos, tiram, kecap, sapi, saos, buncis, wortel, daging"
Sop sayuran dan daging sapi,1/4 kg daging sapi (ada beberapa tulang sapi saya ikutkan juga)--4 bh wortel--7 btng buncis--6 lbr daun kol--2 bh kentang--Bunga kol--1 bh tomat merah--Bumbu halus:--2 siung bawang putih--Garam--1/2 sdt lada bubuk--1/2 sdt pala bubuk--3 cm jahe dikeprek--2 btng daun bawang prei--2 tangkai daun seledri--Kaldu bubuk--Bawang merah goreng untuk taburan--,"Potong-potong daging sesuai selera. Cuci bersih daging beserta tulangnya kemudian rebus hingga daging empuk.--Bersihkan sayuran, potong sesuai selera kemudian dicuci bersih.--Setelah daging empuk rebus sayuran bersama kaldu daging. Masukkan jahe yang sudah dikeprek.--Haluskan bawang putih dan garam, masukkan dalam rebusan sayuran. Tambahkan lada bubuk, pala bubuk, irisan tomat, dan daun bawang prei yang sudah dirajang. Tambahkan sedikit kaldu bubuk bila suka.--Setelah sayuran agak lunak, masukkan daun seledri beserta tangkainya.--Tes rasa. Matikan api dan terakhir taburkan bawang merah goreng.--",13,/id/resep/3362237-sop-sayuran-dan-daging-sapi,"bawang putih, bawang merah, daun bawang, bubuk, garam, jahe, kaldu, lada, seledri, sapi, tomat, buncis, wortel, daging"
Udang Tofu Saus Bangkok,2 Bungkus Tofu Rasa Udang--250 gr Udang--2 Siung Bawang Putih (Cincang halus)--1/4 Buah Bawang Bombay (cincang halus)--1/4 Botol Saus Bangkok Kokita (merk & banyak nya sesuai selera)--Secukupnnya Air--2 Sdm Tepung Maizena (larutkan denga air)--secukupnya Garam--,"Goreng masing-masing tofu & udang, jangan terlalu kering--Tumis bawang putih & bawang bombay hingga harum. Masuk kan saus sambal bangkok, tambahkan air, garam dan larutan tepung maizena--Jika sudah mengental masuk kan udang & tofu yg telah digoreng--Udang Tofu Saus Bangkok siap disajikan--",10,/id/resep/4025154-udang-tofu-saus-bangkok,"bawang putih, tepung, maizena, garam, bawang bombay, udang, saus"
Orak arik telur & bawang bombay,1 buah bawang bombay--2 butir telur--2 sendok mkn minyak--secukupnya Garam dan bumbu kaldu--Secukupnya Lada hitam--,"Cuci bersih bawang bombay, lalu potong-potong memanjang,telur kocok lepas--Siapkan wajan beri sedikit minyak, biarkan agak panas, lalu masukan telur sambil terus di aduk,setelah telur kelihatan matang lalu angkat sisih kan,kemudian tumis bawang bombay hingga layu,kemudian masukan telur, dan bumbui dengan sedikit garam,bumbu kaldu,aduk rata koreksi rasa,matikan api,angkat dan tuang sayur ke dalam piring saji,taburi atas nya dengan lada hitam--Orak arik telur dan bawang bombay nya siap untuk di sajikan--Selamat memasak🤗--",8,/id/resep/3917465-orak-arik-telur-bawang-bombay,"telur, minyak, garam, kaldu, bawang bombay, lada"
