Title,Ingredients,Steps,Loves,URL,Bahan
Kakap sayur kuning,"1 ekor ikan kakap (bisa tanpa kepalanya)--2 lbr daun salam--1 batang sereh--1/2 ruas ibu jari lengkuas--secukupnya Garam--secukupnya Kaldu ayam--1/2 buah jeruk nipis--1 batang daun bawang,iris kasar--1 buah tomat iris kasar--400 ml air--Minyak goreng untuk menumis--Bumbu halus:--5 buah cabe merah--5 siung bawang merah--1 siung bawang putih--1 butir kemiri--1 ruas ibu jari kunyit tua--Seujung jari jahe--","Potong ikan jd beberapa bagian.cuci bersih lalu baluri dgn perasan jeruk nipis.diamkan sebentar--Geprek lengkuas dan sereh.--Panaskan wajan yg telah di tuangi minyak.tumis bumbu halus,masukan sereh,daun salam,lengkuas.aduk2 hingga harum,masukan tomat lalu aduk lagi.--Tambahkan garam,kaldu ayam.masukan ikan,aduk lagi hingga bumbu merata.tambahkan air.--Aduk rata.setelah mendidih biarkan air agak berkurang,masukan daun bawang.terakhir test rasa ya...☺--",12,/id/resep/4042852-kakap-sayur-kuning,"ayam, bawang putih, bawang merah, daun salam, daun bawang, sereh, cabe, minyak, garam, jahe, kunyit, kaldu, jeruk nipis, lengkuas, ikan, kemiri, tomat,  kakap "
Bandeng pedas,4 ekor ikan bandeng ukuran sedang--2 lembar daun salam--2 lembar daun jeruk--1 Batang serai (geprek)--Bumbu halus--8 cabai merah besar--11 cabai rawit--4 siung bawang merah--3 siung bawang putih--1 ruas kunyit--1 ruas jahe--Secukupnya gula--Secukupnya garam--Secukupnya penyedap rasa--2 butir jeruk nipis (untuk perasan)--,"Cuci bersih bandeng lalu lumuri dengan perasan jeruk nipis--Tunggu 5 menit lalu cuci kembali & goreng (jangan terlalu kering)--Angkat & tiriskan--Blender bumbu halus, lalu tumis hingga harum--Masukan sereh, gula, garam, penyedap rasa, air--Test rasa--Masukan ikan bandeng yang sudah digoreng--Sajikan--Selamat mencoba bunda--",12,/id/resep/4030712-bandeng-pedas,"bawang putih, bawang merah, daun salam, serai, cabai, rawit, garam, gula, jahe, kunyit, daun jeruk, jeruk nipis, ikan, penyedap, bandeng"
Perkedel Tuna,500 gr kentang--2 ikan tuna ukuran small--1 cm jahe geprek--1/2 jeruk nipis--secukupnya seledri--secukupnya lada bubuk--4 cabe kecil--1/2 sdt garam--5 siung bawang merah--2 siung bawang putih--1/4 masako sapi--minyak buat menggoreng perkedel--1 butir telur buat pelengket--,"Goreng kentang terlebih dahulu lalu memarkan--Rebus ikan tuna lalu memarkan tp jangan terlalu hancur--Haluskan bumbu (bawang merah, bawang putih, cabe, dan daun seledrinya)--Campurkan bumbu dengan kentang dan remas remas--Masukkan 1/4 masako sapi dan remas remas kembali sampai tercampur rata--Kepal"" sesuai selera dan isi dengan tuna didalamnya--Oleskan dengan telur secara rata--Panaskan minyak dan goreng sampai warna kecoklatan--Perkedel siap disantap. pakai saus tomat atau bon cabe--",12,/id/resep/4012356-perkedel-tuna,"bawang putih, telur, bawang merah, cabe, minyak, bubuk, garam, jahe, jeruk nipis, lada, seledri, sapi, ikan"
Ikan mas goreng selimut,1 ekor ikan mas (belah punggung)--1 buah jeruk nipis--Bumbu halus:--3 siung bawang putih--1 cm jahe--1 cm kunyit--1/2 sdm ketumbar bubuk--Garam--Merica--Bahan basah (adonan)--6 sdm tepung terigu--secukupnya Air--Bahan kering :--1/4 kg tepung terigu--2 sdm tepung maizena--1/2 bks kecil kaldu bubuk rasa ayam--Minyak untuk menggoreng--,"Haluskan bahan bumbu halus lalu bagi 2 sisihkan.--Bersihkan ikan kerat2 bagian daging beri perasan jeruk nipis dan balurkan 1/2 bagian bumbu halus,diamkan 15 menit agar bumbu meresap.--Satukan sisa 1/2 bagian bumbu halus dengan bahan basah (atur kekentalan adonan tidak terlalu kental atau encer)--Ambil wadah yang lain campurkan semua bahan kering sisihkan.--Ambil ikan yang telah didiamkan tadi celupkan ke dalam bahan basah sampai semuanya terbalut rata,angkat dan gulingkan ke bahan kering tekan2 perlahan sampai semuanya rata kemudian kebaskan--Masukkan ke dalam minyak yang telah dipanaskan lalu goreng sampai matang dan berwarna kuning keemasan.--",12,/id/resep/2621249-ikan-mas-goreng-selimut,"ayam, bawang putih, tepung, maizena, terigu, minyak, ketumbar, bubuk, merica, garam, jahe, kunyit, kaldu, jeruk nipis, ikan, ikan mas"
Pindang tongkol kuah santan,Bahan utama :--2 ekor ikan tongkol (goreng setengah matang dan potong2 sesuai selera) me beli yg sudah matang--Bahan pelengkap/bumbu :--2 buah serai (geprek kasar kepalanya)--5 lembar daun salam--1 buah lengkuas (di iris kemudian di geprek kasar)--3 buah cabai hijau besar (di iris)--5 siung bawang merah--5 butir kemiri--5 buah cabai merah keriting--5 buah cabai rawit merah (cabe Jawa) sesuai selera..me suka pedas--1 sdt garam (secukupnya)--1/2 bungkus kaldu penyedap rasa ayam (sesuai selera)--2 buah kunyit--65 ml santan kental (kara yg kecil)--2 gelas 1/2 air minum--,"Haluskan/ulek semua bahan bumbu jd satu bersama garam kecuali cabai hijau, daun salam, serai dan lengkuas yg sudah di geprek--Tumis bumbu yg sudah di haluskan​ hingga setengah matang kemudian masukkan cabai hijau iris, daun salam, serai dan lengkuas yg sudah di geprek/memarkan masak hingga berubah warna sedikit kecoklatan--Lalu masukkan air aduk rata kemudian masukkan ikan tongkol yg sudah di goreng setengah matang masak hingga mendidih--Setelah matang/tercium aromanya tambahkan bumbu penyedap rasa secukupnya sambil di cicipi (jgn sampai keasinan)--Terakhir masukkan santan aduk2 sebentar (kurang lebih 2 menit) agar santan tidak pecah kemudian angkat dan sajikan.--",11,/id/resep/4444064-pindang-tongkol-kuah-santan,"ayam, bawang merah, daun salam, serai, cabai, cabe, rawit, garam, kunyit, kaldu,  air , lengkuas, ikan, santan, kemiri, tongkol, penyedap"
Oseng cucut cabe gendot,"250 gr asin cucut rendam dgn air panas sebentar--5 bh cabe gendot potong2 sesuai selera--1/2 bh tomat potong bagi 6--5 siung bawang merah iris halus--2 siung bawang putih iris halus--2 lbr daun salam--2 ruas laos--secukupnya Gula merah--secukupnya Garam,kaldu jamur--secukupnya Air matang--",Tiriskan asin cucut lalu goreng hingga matang sisihkan dulu.--Tumis bawang merah+bawang putih hingga harum+tomat aduk2+air matang secukupnya+daun salam+laos+asin cucut+cabe gendot masak hingga matang.--Kecilkan apinya+garam(jika asin cucutnya masih terasa asin kurangi/batasi pemakaian garamnya)+gula merah dan kaldu jamur secukupnya masak2 sebentar lalu angkat.--Sajikan.--,11,/id/resep/4421589-oseng-cucut-cabe-gendot,"bawang putih, bawang merah, daun salam, cabe, garam, gula, kaldu,  air , jamur, tomat"
Ikan tuna acar kuning,1 ekor ikan tuna (boleh diganti ikan lainnya)--secukupnya minyak goreng--secukupnya garam--secukupnya gula--penyedap rasa non msg (optional boleh diganti dg royco atau tidak pakai sama sekali)--1 lembar daun salam--1 batang serai--1 tetes cuka--secukupnya air--10 buah cabe rawit--2 buah cabe merah keriting dibelah tengah--3 siung bawang merah--bumbu halus:--5 cm lengkuas--1 ruas jahe--2 cm kunyit--5 siung bawang merah--2 siung bawang putih--2 buah cabeh merah--3 buah kemiri--secukupnya merica--,"Bersihkan ikan terlebih dahulu,lalu beri perasan jeruk nipis dan garam--Panaskan minyak lalu goreng ikan hingga matang,angkat dan sisihkan.--Panaskan minyak untuk menumis bumbu.bisa menggunakan minyak bekas menggoreng ikan tadi.tumis bumbu hingga harum.--Setelah bumbu sudah harum dan matang,tambahkan air secukupnya,beri garam,gula,dan penyedap rasa non msg (tidak pakai penyedap pun tidak apa2),dan setetes cuka.jangan lupa koreksi rasanya.--Terakhir masukkan cabe rawit,cabe merah,bawang merah,ikan yang sudah digoreng,masak hingga bumbu meresap atau air menyusut.--",11,/id/resep/4413371-ikan-tuna-acar-kuning,"bawang putih, bawang merah, daun salam, serai, cabe, rawit, minyak, merica, garam, gula, jahe, kunyit, royco, lengkuas, ikan, kemiri, penyedap, cuka"
Bakso Ikan Toman,1/2 kg daging fillet ikan toman--12 sdm tepung tapioka--2 sdm peres garam--1 sdt lada--2 butir putih telur--10 siung bawang putih--1 gls air es--,"Haluskan ikan, bawang putih dan air dalam blender--Campur daging ikan yang sudah halus dengan tepung, garam dan lada. Jika ingin ditambah daun seledri boleh.--Setelah tercampur rata, bulatkan dengan tangan dan masukkan ke dalam panci berisi air mendidih/kaldu--Masak hingga baso mengapung--",11,/id/resep/4411003-baso-ikan-toman,"bawang putih, telur, tepung, garam, lada,  air , ikan, daging, tapioka"
Nasi Kucing Bandeng,8 centong Nasi putih:--1 buah Bandeng presto--Sambel Bawang:--Cabe rawit--Bawang putih--Garam--,"Siampan nasi putih--Bandeng disuwir-suwir (buang duri dan kulitnya)--Siapkan sambal bawang: uleg cabe rawit, bawang putih dan garam. Setelah halus siram dg minyak panas--Ambil nasi, taruh di daun pisang, lalu tambahkan bandeng suwir dan sambal. Pisahkan nasi dan badeng-sambal dengan alas daun pisang--Bungkus sesuai dg selera...--Siap disajikan dengan gorengan.--",11,/id/resep/4372260-nasi-kucing-bandeng,"bawang putih, cabe, rawit, garam, nasi, bandeng"
Gurame Sambel Bawang,1 ekor ikan gurame--8 siung bawang putih--15 butir bawang merah--1 buah bawang bombay ukuran kecil--10 buah cabe rawit merah--2 buah tomat merah ukuran sedang--1/2 buah jeruk nipis--Sejempol kunyit--1 sdm saus tiram--Secukupnya garam dan gula pasir--Minyak goreng--,"Ulek kunyit dan garam, beri perasan jeruk nipis. Balurkan pada ikan yang telah di bersihkan dan di kerat perutnya. Diamkan 15 menit. Goreng dan sisihkan.--Iris bawang merah, putih, dan bombay. Tumis.--Setelah tumisan layu masukkan cabe rawit merah yang telah di ulek. Tumis sampai matang. Masukkan irisan tomat. Biarkan sampai tomat benar-benar lunak dan tercampur dengan bumbu lainnya.--Tambahkam saus tiram, garam, dan gula pasir. Aduk sampai tumisan matang. Cek rasa.--Tata ikan dalam piring dan tambahkan tumisan sambal bawang di atasnya.--Siap di santap bersama nasi panas.👍--",11,/id/resep/4364912-gurame-sambel-bawang,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, kunyit, jeruk nipis, bawang bombay, saus, tiram, ikan, tomat, gurame"
Ikan kembung tumis cabai hijau,"3 ekor ikan kembung, belah dua, beri perasan air jeruk nipis--1/2 bks bumbu ikan goreng (saya Racik)--2 siung Bawang putih, cincang--1 siung bawang Bombay uk kecil (atau 6 siung Bawang merah), iris--15 bh Cabai hijau keriting, iris serong--15 bh Cabai rawit hijau, iris--1 ruas jari Laos, geprek--1 lbr daun salam--1 sdt Saori saus tiram--secukupnya Merica bubuk--secukupnya Garam--secukupnya Gula--secukupnya Penyedap rasa--","Lumuri ikan dengan bumbu ikan goreng, diamkan 15 menit lalu goreng hingga kecoklatan, tiriskan--Tumis Bawang putih, Bawang Bombay, Cabai hijau keriting, Cabai rawit hijau, Laos geprek dan daun salam hingga harum, beri air secukupnya--Masak hingga mendidih, tambahkan Saori saus tiram, garam, Merica bubuk, gula, dan penyedap rasa secukupnya, koreksi rasa--Masukkan ikan, aduk rata lalu masak hingga air menyusut setengahnya, matikan kompor--Ikan kembung tumis cabai hijau siap dinikmati--",11,/id/resep/4339457-ikan-kembung-tumis-cabai-hijau,"bawang putih, bawang merah, daun salam, cabai, rawit, bubuk, merica, garam, gula, jeruk nipis, bawang bombay,  air , saus, tiram, ikan, penyedap, ikan kembung"
Dori Masak Pedas,"2 lembar fillet daging ikan dori, potong sesuai selera--secukupnya Garam--secukupnya Gula--secukupnya Merica halus--150 ml santan kental--Bumbu halus:--7 siung bawang merah--3 siung bawang putih--2 bh cabe ijo besar--2 bh cabe merah besar--15 bh cabe rawit hijau--1 ruas kunyit--3 lembar daun jeruk--",Tumis bumbu halus hingga harum kemudian tambahkan daun jeruk--Masukkan santan aduk rata..diamkan sebentar hingga mendidih kemudian kecilkan api..masukkan gula garam merica..aduk rata..tes rasa--Masukkan ikan dori..tutup panci..biarkan matang secara perlahan dengan api kecil selama kurang lebih 10 menit--Balikkan sisi satunya..tutup panci dan biarkan matang secara perlahan selama kurang lebih 10 menit juga--Matikan api..pindahkan ke piring saji..selamat menikmati 😍--,11,/id/resep/4287775-dori-masak-pedas,"bawang putih, bawang merah, cabe, rawit, merica, garam, gula, kunyit, daun jeruk, ikan, santan, daging"
Sayur Kuning Mujair,"5 ekor ikan mujair--1 buah krai,potong2--2 jempol asam jawa--1,5 liter air--2 batang daun bawang,potong2--3 lembar daun jeruk purut--Secukupnya garam dan gula pasir--🐟 Bumbu Perendam,Haluskan 🐟--1 siung bawang putih--1 ruas jari kunyit--1 ruas jari jahe--1/4 sdt ketumbar--1 sdt garam--5 sdm air--🐟 Bumbu Halus 🐟--11 buah cabe rawit--5 siung bawang merah--2 siung bawang putih--2 ruas jari kunyit--1 ruas jari jahe--1/2 sdt ketumbar--1/2 butir kemiri--1/4 ruas jari lengkuas--","Bersihkan ikan mujair,lalu lumuri dg bumbu perendam selama 30 menit (jangan di bilas lagi ya)--Didihkan air dan asam jawa. Masukkan bumbu halus dan daun jeruk--Masukkan krai,garam dan gula pasir,tunggu hingga mendidih--Kemudian masukkan ikan mujair,masak sampai matang,tes rasa,matikan api--Taburi dengan potongan daun bawang--Sajikan😊--",11,/id/resep/4250058-sayur-kuning-mujair,"bawang putih, bawang merah, daun bawang, cabe, rawit, ketumbar, garam, gula, jahe, kunyit, daun jeruk, lengkuas, ikan, kemiri, asam jawa, mujair"
Tumis Sosis Ikan Tuna Dg Saus Tiram,"100 Grm Sosis Ikan Tuna Potong Sesuai Selera--5 Siung Bawang Putih Kupas n Cuci Bersih,Iris Lembuttttt--1 Siung Bawang Bombay Kupas n Cuci Bersih,Iris Kasar--2 Batang Daun Bawang Yg Warna Hijau, Cuci Bersih n Iris--2 Sdm Saus Tiram--1 Sdm Kecap Ikan--1 Sdm Kecap Asin--1/2 Sdt Maizena Larutkan Dg 100 Ml Air--Secukupnya Garam Halus--Secukupnya Gula Pasir--","Tumis Bawang Putih, Bawang Bombay n Daun Bawang Dengan Minyak Goreng n Minyak Wijen Secukupnya, Tumis Hingga Harum n Layu, Setelah Itu Tambahkan Sosis Tumis Lagi Hingga Sosis Matang, Setelah Itu Tambahkan Juga Saus Tiram, Kecap Ikan n Kecap Asin Juga Maizena Yang Sudah Di Larutkan Dengan Air, Biarkan Dulu Hingga Mendidih n Terakhir Tambahkan Garam n Gula Pasir Secukupnya,Koreksi Rasa... Jika Sudah Pas, Matikan Kompor...--Ayam Goreng n Tahu Ungkep Yang Sudah Di Goreng Juga Mendoan,Di Tambah Tumis Sosis Ikan Tuna Dengan Saus Tiram,,, Buat Makan Malam, Bikin Yang Simpel...--Favorit My Little Angel...--",11,/id/resep/4246513-tumis-sosis-ikan-tuna-dg-saus-tiram,"bawang putih, maizena, daun bawang, garam, gula, bawang bombay, saus, tiram, kecap, ikan, sosis"
Sarden balado terong,1 kaleng sarden kecil--1 buah terong--Bumbu :--5 cabe rawit--1 bawang putih--2 bawang merah--2 tomat iris kecil2--Lada--Garam--Gula pasir--Minyak--Air--,"Cuci bersih terong potong2 goreng tiriskan.--Ulek bumbu, tumis dengan sedikit minyak setelah harum tambahkan irisan tomat masak hingga layu. Tambah sedikit air masak hingga mendidih.--Masukan terong, buka sarden tuang saos nya saja dulu aduk, tambahkan air secukupnya (nyemek) aduk2 sampai mendidih dan kecilkan apinya.--Selanjutnya tuang ikan sarden di sisi pinggir, bersihkan bagian dalam ksleng dengan sedikit air tuang di ikan, cicipi bumbui lada, garam dan gula.--Perlu di ingat mengaduknya terong sendiri dan ikan sendiri tetap bersebelahan.--Setelah enak dan kuah menysut bumbu meresap sajikan.--Sajikan secara bersebelahan juga agar tau dimana sayurnya dan yang mans lauknya.--",11,/id/resep/4243144-sarden-balado-terong-tips-bersebelahan,"bawang putih, bawang merah, cabe, rawit, minyak, garam, gula, lada, tomat, terong"
Ikan bandeng bumbu kuning santan,"1 bandeng ukuran besar (kalo aku dipotong jadi 6)--50 ml santan--1 batang sereh--sedikit lengkuas (lengkuas nya d.geprek aja)--3 kunir--2 kemiri--1 jahe--5 siung bawang merah--4 siung bawang putih--cabe (sesuai selera)--3 cabe ijo--3 daun salam--garam, gula, dan penyedap rasa--","Cuci ikan bandeng sampai bersih--Goreng ikan setengah mateng (bisa digoreng ato tidak sesuai selera)--Uleg bumbu halus, kemiri, kunyit.jahe..--Tumis bawang merah, bawang putih, cabe.. Masukan bumbu halus..masukan sereh. Daun salam.masukan lengkuas yg sudah d. Memarkan, Kasih sedikit gula.. penyedap rasa. Sedikit garam.--Beri sedikit air. Tunggu sampe mendidih.. Lalu masukan santan (diaduk ya bun biar gk pecak)--Tunggu sampe mendidih.. Ikan siap dimasukan, tes rasa--Ikan bandeng bumbu kuning santan siap disantap. Pake nasi anget2 mantapp--",11,/id/resep/4227440-ikan-bandeng-bumbu-kuning-santan,"bawang putih, bawang merah, daun salam, sereh, cabe, garam, gula, jahe, lengkuas, santan, kemiri, penyedap, bandeng"
Somay ikan tongkol,"4 potong ikan tongkol--1/4 tepung tapioka--5 sendok tepung terigu--1 buah telur--1 buah labu siam ukran sedang--1 buah tahu--5 lembar kol--masako,garam,air--bumbu kacang:--1/4 kacang tanah--5 cabe rawit--2 cabe merah--2 bawang putih--1/2 ruas kencur--kecap manis,gula putih/gula merah,garam,minyak sayur,jeruk limo--","Ikan tongkol d haluskan (pake tangan) labu siam parut remas""bersama ikan tongkol sampai keluar air,tambah kan tepung terigu,tapioka,telur,masako,garam aduk"" sampai rata dan beri air sedikit"" jngn terlalu keras--Masak air sampai mendidih dan rebus adonan somay dengan sendok,tahu potong"" menurut selera dan kerok tengah nya dan beri adonan somay,sampai habis--Panas kan kukusan dan masukan somay,tahu,dan kol--Goreng kacang,cabe,bawang putih dan kencur--Blender semua bumbu,tumis bumbu sampai harum,beri air garam dan gula koreksi rasa tinggal tata somay beri bumbu kacang,kecap dan jeruk limo--",11,/id/resep/4224126-somay-ikan-tongkol,"bawang putih, telur, tepung, terigu, cabe, rawit, minyak, garam, gula, kacang, kecap, ikan, tongkol,  labu, tapioka, tahu"
Nasi Goreng kimchi Tuna Pedas,"600 gr nasi Putih--3 sdm Kimchi instan--1 sdm saus Tomat--1 sdm kecap manis--3 sdm Tuna Kalengan--1 buah daun bawang,rajang--5 siung bawang merah,iris--2 siung bawang putih,iris--5 buah cabe rawit Setan,iris halus--secukupnya Kaldu bubuk--secukupnya Garam--(Boleh di skip)--Pelengkap:--1 buah telur mata sapi--2 sdm kimchi--","Panaskan minyak goreng Tumis duo Bawang hingga kekuningan dan harum lalu tambahan cabe rawit setan dan daun bawang aduk rata. Tambahkan Kimchi dan Tuna lalu aduk rata sebentar.--2.Tambahkan Nasi putih,aduk rata,lalu tambahkan saus tomat,kecap manis,garam dan kaldu bubuk. Masak sebentar hingga matang. Koreksi Rasa. Bila kurang asin silahkan ditambah garam,dst.--3.Tata Nasi goreng dalam piring,tambahkan telur mata sapi dan kimchi. Sajikan.--",11,/id/resep/4223376-nasi-goreng-kimchi-tuna-pedas,"bawang putih, telur, bawang merah, daun bawang, cabe, rawit, bubuk, garam, kaldu, nasi, saus, kecap, sapi, tomat"
Bakso ikan tongkol,250 gram ikan tongkol (ambil dagingnya saja)--1 butir telur ayam--Bumbu halus--3 siung bawang putih--secukupnya Garam--secukupnya Merica bubuk--secukupnya Kaldu jamur--Bahan kering--2 sdm tepung tapioka--1 sdm tepung terigu--,"Rebus air sampai mendidih. Sambil mnunggu air mendidih Blender ikan,telur bersama bumbu halus.--Pindahkan adonan ke wadah tambahkan bahan kering aduk rata.--Bulatkan seperti membuat Bakso masukkan kedalam air yg telah mendidih td(api mati) lakukan sampai hbs. Nyalakan kompor tiriskan jika Bakso sudah mengambang.--",11,/id/resep/4223108-bakso-ikan-tongkol,"ayam, bawang putih, telur, tepung, terigu, bubuk, merica, garam, kaldu, jamur, ikan, tongkol, daging, tapioka"
Gulai karang kuning kepala ikan kerapu,4 siung bawang merah--1/2 siung bawang putih--1/2 jahe (sekecil jari telunjuk)--2 ruas kunyit--10 biji rawit--Daun ruku2--1 batang serai--1 helai daun limau--2 asam kandis--1 kotak santan kara--1 ekor kepala ikan yg besar (bs ikan apa saja)--3 buah cabe merah dan cabe hijau (iris kasar)--,Giling cabe rawit lalu tambahkan bawang putih dan jahe serta kunyit dan bawang merah (semua di haluskan)--Bumbu halus kemudian di masukkan ke kuali dan tambahkan santan serta daun2 dan irisan cabe merah cabe hijau--Aduk hingga mengental lalu masukkan kepala ikan dan tunggu hingga matang--Jangan lupa koreksi rasa dengan menambahkan garam--Hidangan siap di sajikan dengan nasi putih--,11,/id/resep/4190919-gulai-karang-kuning-kepala-ikan-kerapu-resep-mertua,"bawang putih, bawang merah, serai, cabe, rawit, jahe, kunyit, ikan, santan"
