Title,Ingredients,Steps,Loves,URL,Bahan
Sambal Tempe #pr_homemadestreetfood,1 papan tempe ukr kecil--Minyak u/ menggoreng--secukupnya Garam--secukupnya Air--Ulek:--1/4 sdt garam--1 siung bawang putih--30 buah cabai rawit--,"Campurkan air & garam,aduk rata.Potong2 tempe sesuai selera,celupkan tempe,bolak balik.--Panaskan minyak goreng,setelah minyak panas,masukan tempe,goreng 1/2 matang,angkat & tiriskan.
Ulek tempe bersama dgn sambal,aduk rata & sajikan.--NOTED:
~Jumlah garam & cabai rawit sesuaikan selera
~Dpt dtambah dgn gula pasir
~Tempe dpt dgoreng matang
~Dpt ditambah dgn 2 sdm minyak panas pada sambal
~Dpt menggunakan tempe semangit apabila suka--",8,/id/resep/4014917-sambal-tempe-pr_homemadestreetfood,"bawang putih, cabai, rawit, minyak, garam, tempe"
Tumis kacang panjang tempe pete,"1/2 ikat kacang panjang, potong sesuai selera--2 buah tempe potong, iris panjang-panjang--4 buah pete, potong menjadi 4bagian--3 buah cabe keriting, iris serong--3 buah cabe rawit merah, iris serong--2 siung bawang merah, iris tipis--1 siung bawang putih, iris tipis--Lengkuas, digeprek--1 buah daun salam--secukupnya Saus tiram, gula pasir dan minyak goreng--","Tumis bawang merah, bawang putih, cabe keriting, cabe rawit merah hingga harum--Masukkan daun salam dan lengkuas. Tumis sebentar--Masukkan pete, tempe dan kacang panjang. Tumis sebentar--Tambahkan saus tiram, gula pasir dan air secukupnya. Aduk hingga rata. Cek rasa--",15,/id/resep/4014282-tumis-kacang-panjang-tempe-pete,"bawang putih, bawang merah, daun salam, cabe, rawit, minyak, gula, tempe, kacang, saus, tiram, lengkuas, pete"
Teri tempe sambal bawang iris simple,"1 ons teri jengki/medan goreng 1/2 matang (me : teri jengki putih)--1 papan/200gr tempe (potong dadu,goreng 1/2 matang)--8-10 siung bawang merah (iris)--8 pcs cabai keriting merah (haluskan)--5 pcs cabai rawit merah (haluskan)--1 btg daun bawang iris +/-1cm (bisa di skip)--1 sdt garam--1/2 sdt gula pasir--1/2 sdt kaldu bubuk--2 sdm minyak goreng--","Siapkan wajan,panaskan minyak diatas api sedang,tumis cabe yang sudah dihaluskan,masukkan bawang masak sebentar,jangan sampai bawang kering.--Tambahkan teri yang sudah digoreng 1/2 matang,tambahkan garam,gula,kaldu bubuk,aduk rata,lalu cek & koreksi rasa,masukan daun bawang jika pakai daun bawang.--Jika rasa sudah pas/sesuai angkat dan sajikan bersama nasi hangat.--Selamat mencoba...😘😘😘--NB : jumlah cabai bisa ditambah/dikurangi,tergantung selera kepedasan.😉--",10,/id/resep/4014300-teri-tempe-sambal-bawang-iris-simple,"bawang merah, daun bawang, cabai, rawit, minyak, bubuk, garam, gula, kaldu, tempe"
Tempe goreng gundul 😂😂,1 papan tempe--Bumbu halus ⏬--2 siung bawang putih--2 sdt ketumbar--2 butir kemiri--secukupnya garam--,"Potong tempe sesuai selera.--Larut kan bumbu halus dengan air secukupnya.--Masukkan tempe diamkan beberapa menit agar bumbu meresap.--Panaskan minyak,goreng tempe hingga kering.--Angkat,tiriskan dan sajikan 😋😋--",37,/id/resep/4011763-tempe-goreng-gundul-%F0%9F%98%82%F0%9F%98%82,"bawang putih, ketumbar, garam, tempe, kemiri"
Tempe selimut terigu,Stengah potong tempe--Terigu kriuk tempe (optional)--Terigu--Daun bawang--,Potong2 tempe sesuai selera.daun bawang iris tipis--Terigu kriuk tempe dan terigu biasa masukan ke wadah beri air aduk2.masukan daun bawang aduk lalu masukan tempe... Aku gk kasih apa2 lgi soal y terigu kriuk udh siap saji. Klo mw ksih garam boleh sdikit. Sementara minyak panas kn untuk menggoreng--Setelah terselimutkn semua si tempe y.. Goreng deh....--Selesai--,10,/id/resep/4012942-tempe-selimut-terigu,"terigu, daun bawang, tempe"
Tempe goreng ala fe',1 bungkus tempe malang diiris 8 bagian--1 sendok teh garam--1/2 sendok teh ketumbar bubuk--1 bawang putih ulek halus--air secukupnya sesuai selera--,Campur semua bahan. Kerat silang tempe bolak balik. Celup tempe diamkan sebentar agar bumbu meresap. Goreng di minyak panas sedang hingga keemasan. Angkat. Tiriskan. Siap disantap. Lebih baik tempe digoreng sesaat sebelum dimakan.--,21,/id/resep/4011452-tempe-goreng-ala-fe,"bawang putih, ketumbar, bubuk, garam, tempe"
Tempe Menjes.. #pr_homemadestreetfood,1 papan (400 gr) tempe menjes--200 gr tepung segitiga--50 gr tepung beras--Air es secukupnya (500 ml)--bumbu halus :--5 siung bawang putih--1 sdm ketumbar--2 cm kunyit yang tua--3 lembar daun jeruk--secukupnya Garam gula/kaldu bubuk--,"Potong2 menjesnya.. Jangan terlalu tipis/tebal--Campur bumbu halus dengan air es.. Tes rasa. Karena biasanya air bumbu sudah terasa asin, tetapi ketika di campur dgn tepung, rasanya kurang asin/gurih--Setelah di rasa pas gurihnya, saring air bumbu.. Atau kalau mau terasa ada sisa butiran ketumbarnya, boleh tidak di saring--Campur air bumbu dengan tepung segitiga + tepung beras. Tuang sedikit demi sedikit sampai di rasa kekentalannya pas. Tes rasa lagi.--Panaskan minyak agak banyak dengan panas sedang--Celupkan potongan menjes sampai terbalur rata tepung, kemudian goreng. Sekali goreng jangan banyak2, sekitar 5 potong--Setelah 1 sisinya kering, baru balik. Cukup balik sekali saja agar tidak menyerap minyak--Goreng semua menjes sampai habis. Tiriskan--Hidangkan panas2 dengan cabe rawit atau sambal petis--",9,/id/resep/4010222-tempe-menjes-pr_homemadestreetfood,"bawang putih, tepung, ketumbar, bubuk, garam, gula, kunyit, kaldu, tempe, daun jeruk, beras"
Goreng Tempe Ungkep,2 papan tempe--Bumbu yang dihaluskan:--6 siung bawang merah--4 siung bawang putih--1 sdm merica--1 sdm ketumbar--1 ruas kunyit--1 jahe--1 rimpang lengkuas--3 butir kemiri--Bumbu pelengkap:--3-4 lembar Daun salam--3-4 lembar Daun jeruk--1-2 batang Sereh--secukupnya Garam--1 bungkus kaldu ayam bubuk--,"Potong tempe ukuran agak tebal (agar tak mudah hancur), kmd kerat kedua sisi agar bumbu meresap--Tumis bumbu yang dihaluskan sampai tercium wangi kmd tambahkan bumbu pelengkap dan air kurleb 250 ml. So...cek rasa jgn terlewati yaa...--Masukkan potongan tempenya dan masak hingga airnya sat.--Tempe ungkep siap digoreng dan sisanya bisa disimpan di freezer utk stock bbrp hari ke depan.--",10,/id/resep/3929928-goreng-tempe-ungkep,"ayam, bawang putih, bawang merah, daun salam, sereh, ketumbar, bubuk, merica, garam, jahe, kunyit, kaldu, tempe, daun jeruk, lengkuas, kemiri"
Tempe Mendoan Khas Purwokerto,500 gr Tempe (iris tipis melebar)--250 gr Tepung Terigu Protein Sedang--1 Sdm Tepung Tapioka--400 ml Air--2 Batang Daun Bawang (Potong kasar agak halus)--Secukupnya Minyak Goreng untuk Menggoreng--Bumbu Halus :--3 Siung Bawang Putih--1 1/2 Sdm Kaldu Ayam Bubuk--3/4 Sdt Ketumbar--1 Cm Kencur (Bisa skip) ciri khas tempe mendoan purwokerto--,"Aduk rata tepung terigu, air dan bumbu halus. lalu tambahkan daun bawang, aduk kembali hingga rata. Sisihkan--Iris tipis melebar tempe, selanjutnya celupkan tempe satu persatu ke dalam adonan tepung bumbu, goreng sebentar kedalam minyak yang panas. angkat, tiriskan.--Tempe Mendoan Khas Purwokerto siap di hidangkan (Bisa pakai saus kecap cabe rawit atau pakai cabai rawit langsung).--Semoga bermanfaat guys 😁👌----",61,/id/resep/4006788-tempe-mendoan-khas-purwokerto,"ayam, bawang putih, tepung, terigu, daun bawang, minyak, ketumbar, bubuk, kaldu, tempe, tapioka"
Tempe kriuk instan by Sii Trias💓,200 gr tempe--1 sdm kaldu bubuk(saya royco ayam)--Tepung kentaki instan(saya sajiku)--Secukupnya air--Minyak goreng--,"Iris tempe sesuai selera lalu rendam dengan royco&air. Diamkan 15menit.--Campur 3sdm tepung kentaki dengan air seckupnya(adonan basah).--Celupkan tempe ke adonan basah,lalu gulingkan ke tepung kering.--Goreng hingga matang,angkat,sajikan👍--",42,/id/resep/4007237-tempe-kriuk-instan-by-sii-trias%F0%9F%92%93,"ayam, tepung, minyak, bubuk, kaldu, royco, tempe"
"Tempe,kentang hati ampela balado",5 buah hati ampela--3 buah kentang--1/2 papan tempe--Secukupnya minyak goreng dan penyedap--1/2 sdt air jeruk nipis dan garam--Bahan halus--15 buah cabe merah kriting--6 butir bawang merah--2 butir bawang putih--2 Buah tomat--,"Siapkan semua bahan,potong kecil tempe dan kentang,hati ampela direbus dulu sampai matang baru potong kotak dan kasih perasan jeruk nipis dan garam👌--Panaskan minyak goreng tempe terlebih dahulu,baru kentang dan yang terakhir hati ampela (waktu ngegoreng sebaiknya di tutup ya biar ga meledak)--Ulek bahan halus,setelah semuanya selesai goreng bahan halus sampai matang dan terakhir kasih penyedap dengan perasan air jeruk nipis biar tambah segerrr 👌--Tata di piring saji siap di santap deh😉--",31,/id/resep/4007028-tempekentang-hati-ampela-balado,"bawang putih, bawang merah, cabe, minyak, garam, tempe, jeruk nipis,  air , tomat, penyedap"
Tempe Geprek Kemangi,1/2 papan tempe--6 siung bawang putih--2 buah cabe merah kriting--7 buah cabe rawit merah--6 buah cabe rawit hijau--secukupnya Garam--secukupnya Air--Kemangi secukupnya (cuci bersih)--secukupnya Gula--secukupnya Minyak goreng--,"Potong tempe (jangan terlalu tebal) lalu lumuri dengan garam, 3 siung bawang putih halus dan air. Sisihkan--Haluskan 3 siung bawang putih,cabe rawit merah,cabe rawit hijau,cabe merah kriting. tambah garam dan gula secukupnya sampai rasanya enak dan pas--Goreng tempe sampai warnanya kecoklatan. Lalu angkat dan tiriskan--Tambahkan 2-3 sdm minyak panas (boleh ditambah boleh dikurangi) kedalam bumbu yg dihaluskan,lalu masukkan tempe kemudian penyet dan taburi dengan kemangi. aduk rata dan sajikan selagi hangat--Note : Bumbu halusnya sengaja ditambah minyak panas biar rasa hangurnya berkurang. Boleh juga sebelum diulek bumbu halusnya digoreng diminyak panas sampai layu lalu diulek--",8,/id/resep/4007055-tempe-geprek-kemangi,"bawang putih, cabe, rawit, minyak, garam, gula, tempe, kemangi"
Opor tempe&telor tanpa santan👍👍👍😘😘,"1 papan tempe potong2 sesuai selera,--10 butir telor rebus kupas--3 siung besar bawang putih--5 siung bawang merah--3 butir kemiri--1 ruas jae--1 ruas kunyit--1 ruas lengkuas(laos)--3 lembar daun salam--3 lembar daun jeruk--1 btng serai--1/2 sdt ketumbar--3 sdm minyak goreng--sedikit mrica--sedikit asam jawa--sedikit trasi--1 bks masako ayam(pakai secukupny sj)--sesuai selera air secukupny--secukupny gula merah--garam bila perlu(sy ga pakai)--","Blender semua bumbu,kecuali daun salam,daun jeruk,serai &laos..siapkan wajan,lalu tumis bumbu yg sdh di haluskan(di blender)klo sdh bau harum,masukan salam,serai,lengkuas,daun jeruk,.masukan air,tungu sampai mendidih,klo sdh mendidih,masukan tempe&telor,aduk,terahir masukan masako ayam secukupnya,masak sampai bumbu meresap,&mangental..tes rasa,klo gurihny sdh pas,angkat&saatny bt lauk makan siang..asli enak,tidak kalah dgn opor yg asli dari ayam yg pakai santen..hehehe..👍👍👍😘😘😘--",11,/id/resep/4002597-opor-tempetelor-tanpa-santan%F0%9F%91%8D%F0%9F%91%8D%F0%9F%91%8D%F0%9F%98%98%F0%9F%98%98,"ayam, bawang putih, bawang merah, daun salam, serai, minyak, ketumbar, garam, gula, kunyit, tempe, daun jeruk,  air , lengkuas, kemiri, asam jawa, telor"
Oseng mercon ati ampela tempe,5-6 pasang ati ampela--1 papan tempe ukuran sedang--Daun salam--Lengkuas geprek--secukupnya Air asam Jawa--secukupnya Air putih--Garam--Gula pasir--secukupnya Kecap manis--Minyak untuk menumis--Kaldu jamur--Bumbu halus :--5 siung bawang merah--3 siung bawang putih--Segenggam cabe rawit (ga di hitung soalnya hehe)--1 ruas jahe--,"Cuci ati ampela sampai bersih lalu beri perasan jeruk nipis supaya tidak amis diamkan beberapa saat lalu bersihkan--Setelah di bersihkan potong2 ati ampela kemudian goreng setengah matang--Potong2 kecil tempe kemudian goreng serta matang--Tumis bumbu halus sampai harum masukkan daun salam dan lengkuas setelah harum masukan air asam Jawa, air putih, kecap manis, garam, gula pasir, kaldu jamur aduk2 lalu cicipi--Jika rasa sudah pas masukkan ati ampela dan tempe yg sudah di goreng aduk sampai air menyusut--Siap disajikan--",11,/id/resep/4006256-oseng-mercon-ati-ampela-tempe,"bawang putih, bawang merah, daun salam, cabe, rawit, minyak, garam, gula, jahe, kaldu, tempe,  air , kecap, jamur, lengkuas, asam jawa"
Meatball and tempeh,"250 gram daging ayam cincang--50 gram daging sapi cincang--1 buah wortel, serut kasar (iris halus)--1 buah daun bawang iris halus--3 siung bawang putih cincang--2 sdm bawang bombay cincang--1 cm jahe putih parut--50 gram tepung maizena--1 butir putih telur--1,5 sdt garam--0,5 sdt lada bubuk--1 sdm saus tiram--250 gram tempe--5 siung bawang merah--4 siung bawang putih--2 buah cabe merah besar, buang biji, dan iris tipis--1 cm kunyit--1 cm jahe--2 lb daun jeruk--2 lb daun salam--2 cm lengkuas geprek--4 sdm kecap manis--1 sdt garam--1 sdt gula pasir--1/2 sdt lada bubuk--","Meatball : tumis bawang putih dan bawang bombay hingga harum. sisihkan--Campur dalam wadah : daging ayam dan sapi cincang, tumis bawang, putih telur, wortel serut, daun bawang iris, garam, lada, tepung maizena dan saus tiram. Aduk seluruhnya hingga rata.--Diamkan adonan sekitar 30 menit di dalam kulkas (tutup dg plastik wrap)--Sambil menunggu, haluskan bawang merah, bawang putih, kunyit, dan jahe hingga halus. sisihkan.--Keluarkan adonan meatball dr kulkas. Panaskan wajan dan minyak secukupnya untuk menggoreng.--Buat adonan meatball bulat dengan menggunakan sendok (+/- 3 cm). Masukkan dalam minyak panas, api kecil. goreng hingga kecoklatan.--Tumis bumbu halus, tambahkan cabe iris, daun jeruk, daun salam dan lengkuas geprek, tumis hingga harum.--Masukkan 200-300 ml air matang, kecap, gula, garam dan lada, aduk rata--Masukkan tempe yg sudah dipotong 2-3 cm, dan meatball yg sudah digoreng tadi. Aduk rata, dan masak seperti ungkep (panci/wajan ditutup, 15 menit dg api kecil)--Tes rasa. Bila sudah pas, matikan api.----",9,/id/resep/4005981-meatball-and-tempeh,"ayam, bawang putih, telur, tepung, maizena, bawang merah, daun salam, daun bawang, cabe, bubuk, garam, gula, jahe, kunyit, tempe, daun jeruk, bawang bombay, lada, saus, tiram, kecap, lengkuas, sapi, wortel, daging"
Bola bola tempe isi telor puyuh,1 papan tempe--7 butir telor puyuh--1 batang daun bawang--1 bungkus tepung kfc sasa--secukupnya Masako--1 butir telor--,Goreng tempe setengah mateng biar tidak langu n uleg biar halus tempe tersebut--Campurkan tempe dengan tepung bumbu kfc sasa n irisan daun bawang--Bulatkan n tengahnya isi telor puyuh lakukan sampai habis--Gulingkan bulatan tempe isi telor puyuh kedalam telor--Panaskan minyak n goreng tempe isi telor puyuh sampai kuning kecoklatan--Treeet siap disajikan--Selamat mencoba--,24,/id/resep/4005761-bola-bola-tempe-isi-telor-puyuh,"tepung, daun bawang, tempe, puyuh, telor"
Tempe penyet gurih pedas ala anak kost,1 papan tempe (yg sedang aja)--4 bawang putih--20 cabe biasa--Gula--Garam--Minyak--,"Potong potong tempe--(Bumbu untuk tempe agar gurih) Haluskan 2 bawang putih beri garam dan air--Rendam tempe ke bumbu tersebut lalu bolak balikkan agar meresap, lalu goreng tempe kemudian angkat--(Untuk bumbunya) Goreng 2 bawang putih dengan 20 cabe tadi (jng terlalu lama) lalu uleg beri sedikit minyak--Ulegnya kasar saja kemudian masukkan tempe lalu uleg bersama--Jadi dehh sisa di sajikan lalu makan, mudah kan hehe--",20,/id/resep/4005770-tempe-penyet-gurih-pedas-ala-anak-kost,"bawang putih, cabe, minyak, garam, gula, tempe"
Oseng Tempe Tahu untuk Diet,1/2 Potong Tempe--1 Tahu--2 cabai--Cabe bubuk aida--Kecap manis--,Potong potong tahu dan tempe--Sangrai di teflon tanpa minyak sampai agak coklat.. dan cabai nya--Tambahkan air secukupnya--Tambahkan kecap manis secukupnya--Tambahkan bubuk cabai sesuai selera--Aduk..--Tunggu hingga air meresap atau mau berkuah juga boleh.. Enak👍--Makanan siap dihidangkan--,37,/id/resep/4005536-oseng-tempe-tahu-untuk-diet,"cabai, cabe, bubuk, tempe, kecap, tahu"
Sayur toge tempe,"semangkuk toge--1/2 papan tempe, potong dadu--3 siung bawang merah, iris--2 siung bawang putih, iris tipis--1 batang daun bawang, potong serong--1 ruas lengkuas, geprek--3 bh cabe ijo keriting, potong serong--1 sdm saus tiram--secukupnya garam, kaldu--secukupnya air--","Tumis bawang merah, bawang putih sampe harum, lalu masukan lengkuas dan cabe lalu masukan tempenya aduk2, beri air--Lalu masukan saus tiram, garam,kaldu, lada, masak sampe tempe matang--Test rasa, lalu masukan toge dan daun bawangnya, aduk2 masak sebentar aja--Angkat dan sajikan--",8,/id/resep/3991128-sayur-toge-tempe,"bawang putih, bawang merah, daun bawang, cabe, garam, kaldu, tempe, saus, tiram, lengkuas"
Tempe goreng simply,Tempe--Ketumbar--Garam--Air--,"Tumbuk ketumbar dan garam--Masukkan bumbu yg sudah ditumbuk kedalam wadah, beri air secukupnya--Rendam tempe kedalam air bumbu kurang lebih 5 menit--Goreng sampai kuning kecoklatan (matang)--",9,/id/resep/4005457-tempe-goreng-simply,"ketumbar, garam, tempe"
Sambal tempe petai,"1 papan tempe (Potong2, rendam garam, goreng kering)--1 Lonjot petai--Secukupnya gula & garam--🌶 bahan sambal :--1 buah tomat--2 buah bawang merah--1 siung bawang putih--3 buah cabe merah--5-7 buah cabe rawit--1/2 sachet terasi ABC--","Goreng semua bahan sambal hingga layu. Angkat & tiriskan.--Haluskan bahan sambal dg tambahan sdikit garam & gula. Bila sdh sedikit halus penyet tempe diatasnya.--Taburi petai, aduk rata. Sajikan dg nasi hangat & lauk favorit keluarga. 😊 Selamat mencoba--",22,/id/resep/4003316-sambal-tempe-petai,"bawang putih, bawang merah, cabe, rawit, garam, gula, tempe, tomat, terasi"
Tempe orek kemangi pedas manis,1/2 papan tempe--2 ikat daun kemangi--Bumbu halus:--5 buah bawang merah--3 buah bawang putih--7 buah cabe merah--7 buah cabe rawit--1/2 potong tomat--2 buah kemiri sangrai--Bumbu tambahan:--1 lembar daun salam--2 lembar daun jeruk--secukupnya Gula merah--secukupnya Garam--secukupnya Penyedap rasa--secukupnya Air--,"Iris tempe kemudian goreng sampai kecoklatan, lalu ulek kasar tempe yang sudah digoreng (kalau saha lebih suka diulek sampai sedikit hancur hehehehe) kemudian sisihkan.--Blender semua bumbu halus.--Tumis bumbu halus dan masukkan bumbu tambahan, tunggu sampai bumbu matang.--Kemudian tambahkan air sedikit, masukkan tempe aduk sampai merata.--Terakhir masukkan daun kemangi, aduk rata.--Orek tempe kemangi pedas manis siap disajikan dengan nasi hangat--Hmmmmm yummmyyyy 👌--",9,/id/resep/4003027-tempe-orek-kemangi-pedas-manis,"bawang putih, bawang merah, daun salam, cabe, rawit, garam, gula, tempe, daun jeruk, kemiri, tomat, kemangi, penyedap"
Tumis tempe tahu buncis,1 potong tempe sckpnya--2 potong tahu--1/2 buah tomat--4 batang buncis--3 bawang merah--1 bawang putih--1 sdm gula--1 sdt garam--secukupnya Royco--,"Potong kecil dadu tempe,tahu dan buncis--Untuk tomat bisa diiris sampai lunak(hancur) atau diulek--Goreng tempe--Goreng tahu--Tumis tomat, bawang merah dan putih sampai lunak campur dengan buncis--Masukkan tempe dan tahu--Masukkan garam dan gula + royco sesuaikan rasa.--Hidangkan--",9,/id/resep/4002651-tumis-tempe-tahu-buncis,"bawang putih, bawang merah, garam, gula, royco, tempe, tomat, buncis, tahu"
